Audi,2004,A3 Sportback 1.9 TDI,Germany,Europe,Hatchback ,5,4,1300,110,4,Inline
Audi,2008,A3 Sportback 1.9 TDI,Germany,Europe,Hatchback ,5,4,1300,100,4,Inline
Audi,2006,A3 Sportback 1.8 TFSI S-tronic,Germany,Europe,Hatchback ,5,4,1400,160,4,Inline
Audi,2008,A3 Sportback 1.8 TFSI S-Tronic,Germany,Europe,Hatchback ,5,4,1300,160,4,Inline
Audi,2008,A3 Sportback 1.8 TFSI quattro,Germany,Europe,Hatchback ,5,4,1400,160,4,Inline
Audi,2006,A3 Sportback 1.8 TFSI,Germany,Europe,Hatchback ,5,4,1300,160,4,Inline
Audi,2008,A3 Sportback 1.8 TFSI,Germany,Europe,Hatchback ,5,4,1300,160,4,Inline
Audi,2004,A3 Sportback 1.6 Tiptronic,Germany,Europe,Hatchback ,5,4,1300,100,4,Inline
Audi,2008,A3 Sportback 1.6 S-Tronic,Germany,Europe,Hatchback ,5,4,1300,100,4,Inline
Audi,2004,A3 Sportback 1.6 FSI,Germany,Europe,Hatchback ,5,4,1300,110,4,Inline
Audi,2004,A3 Sportback 1.6,Germany,Europe,Hatchback ,5,4,1200,100,4,Inline
Audi,2008,A3 Sportback 1.6,Germany,Europe,Hatchback ,5,4,1200,100,4,Inline
Audi,2008,A3 Sportback 1.4 TFSI S-Tronic,Germany,Europe,Hatchback ,5,4,1300,120,4,Inline
Audi,2008,A3 Sportback 1.4 TFSI,Germany,Europe,Hatchback ,5,4,1300,120,4,Inline
Audi,2008,A3 2.0 TFSI S-Tronic,Germany,Europe,Hatchback ,3,4,1300,200,4,Inline
Audi,2005,A3 2.0 TFSI quattro,Germany,Europe,Hatchback ,3,4,1400,200,4,Inline
Audi,2008,A3 2.0 TFSI quattro,Germany,Europe,Hatchback ,3,4,1400,200,4,Inline
Audi,2005,A3 2.0 TFSI DSG,Germany,Europe,Hatchback ,3,4,1400,200,4,Inline
Audi,2005,A3 2.0 TFSI,Germany,Europe,Hatchback ,3,4,1300,200,4,Inline
Audi,2008,A3 2.0 TFSI,Germany,Europe,Hatchback ,3,4,1300,200,4,Inline
Audi,2005,A3 2.0 TDi Tiptronic,Germany,Europe,Hatchback ,3,4,1400,170,4,Inline
Audi,2008,A3 2.0 TDI S-Tronic,Germany,Europe,Hatchback ,3,4,1300,140,4,Inline
Audi,2005,A3 2.0 TDi quattro,Germany,Europe,Hatchback ,3,4,1400,170,4,Inline
Audi,2008,A3 2.0 TDI quattro,Germany,Europe,Hatchback ,3,4,1400,170,4,Inline
Audi,2005,A3 2.0 TDi,Germany,Europe,Hatchback ,3,4,1400,140,4,Inline
Audi,2005,A3 2.0 TDi,Germany,Europe,Hatchback ,3,4,1300,170,4,Inline
Audi,2003,A3 2.0 TDi,Germany,Europe,Hatchback ,3,4,1300,140,4,Inline
Audi,2008,A3 2.0 TDI,Germany,Europe,Hatchback ,3,4,1300,140,4,Inline
Audi,2003,A3 2.0 FSi,Germany,Europe,Hatchback ,3,4,1300,150,4,Inline
Audi,2007,A3 1.9 TDI e,Germany,Europe,Hatchback ,3,4,1300,110,4,Inline
Audi,2005,A3 1.9 TDi,Germany,Europe,Hatchback ,3,4,1300,110,4,Inline
Audi,2008,A3 1.9 TDI,Germany,Europe,Hatchback ,3,4,1300,100,4,Inline
Audi,2001,A3 1.8T quattro,Germany,Europe,Hatchback ,5,4,1500,180,4,Inline
Audi,2006,A3 1.8 TFSI S-tronic,Germany,Europe,Hatchback ,3,4,1300,160,4,Inline
Audi,2008,A3 1.8 TFSI S-Tronic,Germany,Europe,Hatchback ,3,4,1300,160,4,Inline
Audi,2008,A3 1.8 TFSI quattro,Germany,Europe,Hatchback ,3,4,1400,160,4,Inline
Audi,2006,A3 1.8 TFSI,Germany,Europe,Hatchback ,3,4,1300,160,4,Inline
Audi,2008,A3 1.8 TFSI,Germany,Europe,Hatchback ,3,4,1300,160,4,Inline
Audi,2005,A3 1.6 Tiptronic,Germany,Europe,Hatchback ,3,4,1300,100,4,Inline
Audi,2008,A3 1.6 S-Tronic,Germany,Europe,Hatchback ,3,4,1200,100,4,Inline
Audi,2005,A3 1.6 FSI,Germany,Europe,Hatchback ,3,4,1200,120,4,Inline
Audi,2003,A3 1.6,Germany,Europe,Hatchback ,3,4,1200,100,4,Inline
Audi,2005,A3 1.6,Germany,Europe,Hatchback ,3,4,1200,100,4,Inline
Audi,2008,A3 1.6,Germany,Europe,Hatchback ,3,4,1200,100,4,Inline
Audi,2008,A3 1.4 TFSI S-Tronic,Germany,Europe,Hatchback ,3,4,1300,120,4,Inline
Audi,2008,A3 1.4 TFSI,Germany,Europe,Hatchback ,3,4,1200,120,4,Inline
Audi,2002,A2 1.6 FSi,Germany,Europe,Hatchback ,4,4,1000,110,4,Inline
Audi,2003,A2 1.4 TDi,Germany,Europe,Hatchback ,5,4,1000,90,3,Inline
Audi,2010,RS3 Sportback,Germany,Europe,Hatchback ,5,5,1700,340,5,Inline
Audi,2008,S3 S-Tronic,Germany,Europe,Hatchback ,3,5,1500,270,4,Inline
Audi,2008,S3 Sportback S-Tronic,Germany,Europe,Hatchback ,5,5,1500,270,4,Inline
Audi,2008,A3 Sportback 2.0 TDI S-Tronic,Germany,Europe,Hatchback ,5,5,1400,170,4,Inline
Audi,2008,A3 Sportback 2.0 TDI,Germany,Europe,Hatchback ,5,5,1400,170,4,Inline
Audi,2009,A3 Sportback 1.6 TDI,Germany,Europe,Hatchback ,5,5,1300,110,4,Inline
Audi,2009,A3 Sportback 1.6 TDI,Germany,Europe,Hatchback ,5,5,1300,90,4,Inline
Audi,2010,A3 Sportback 1.2 TFSI S-Tronic,Germany,Europe,Hatchback ,5,5,1300,110,4,Inline
Audi,2010,A3 Sportback 1.2 TFSI,Germany,Europe,Hatchback ,5,5,1300,110,4,Inline
Audi,2008,A3 2.0 TDI S-Tronic,Germany,Europe,Hatchback ,3,5,1300,170,4,Inline
Audi,2008,A3 2.0 TDI quattro,Germany,Europe,Hatchback ,3,5,1400,140,4,Inline
Audi,2008,A3 2.0 TDI,Germany,Europe,Hatchback ,3,5,1300,170,4,Inline
Audi,2003,A3 2.0 FSI Tiptronic,Germany,Europe,Hatchback ,3,5,1300,150,4,Inline
Audi,2001,A3 1.9 TDI Tiptronic,Germany,Europe,Hatchback ,3,5,1200,130,4,Inline
Audi,2001,A3 1.9 TDI quattro,Germany,Europe,Hatchback ,3,5,1300,130,4,Inline
Audi,2003,A3 1.9 TDI,Germany,Europe,Hatchback ,3,5,1300,110,4,Inline
Audi,2001,A3 1.9 TDI,Germany,Europe,Hatchback ,3,5,1200,130,4,Inline
Audi,2001,A3 1.8T Tiptronic,Germany,Europe,Hatchback ,5,5,1200,180,4,Inline
Audi,2001,A3 1.8T,Germany,Europe,Hatchback ,5,5,1200,180,4,Inline
Audi,2009,A3 1.6 TDI,Germany,Europe,Hatchback ,3,5,1300,110,4,Inline
Audi,2009,A3 1.6 TDI,Germany,Europe,Hatchback ,3,5,1300,90,4,Inline
Audi,2004,A3 1.6 FSI,Germany,Europe,Hatchback ,3,5,1200,120,4,Inline
Audi,2010,A3 1.2 TFSI S-Tronic,Germany,Europe,Hatchback ,3,5,1300,110,4,Inline
Audi,2010,A3 1.2 TFSI,Germany,Europe,Hatchback ,3,5,1300,110,4,Inline
Audi,2010,A7 Sportback 3.0 TFSI quattro,Germany,Europe,Hatchback ,5,5,1800,300,6,Not Classified
Audi,2010,A7 Sportback 2.8 FSI quattro,Germany,Europe,Hatchback ,5,5,1700,200,6,Not Classified
Audi,2010,A7 Sportback 2.8 FSI Multitronic,Germany,Europe,Hatchback ,5,5,1700,200,6,Not Classified
Audi,2010,A1 1.6 TDI,Germany,Europe,Hatchback ,3,4,1100,110,4,Inline
Audi,2010,A1 1.4 TFSI S-Tronic,Germany,Europe,Hatchback ,3,4,1200,190,4,Inline
Audi,2010,A1 1.4 TFSI Start & Stop,Germany,Europe,Hatchback ,3,4,1100,120,4,Inline
Audi,2010,A1 1.4 TFSI,Germany,Europe,Hatchback ,3,4,1100,120,4,Inline
Audi,2010,A1 1.2 TFSI,Germany,Europe,Hatchback ,3,4,1000,90,4,Inline
Audi,2007,Q7 4.2 TDI quattro,Germany,Europe,Off-road vehicle,5,4,2400,330,8,V
Audi,2005,Q7 4.2,Germany,Europe,Off-road vehicle,5,4,2200,350,8,V
Audi,2006,Q7 3.6 FSI quattro,Germany,Europe,Off-road vehicle,5,4,2200,280,6,V
Audi,2007,Q7 3.0 TDI,Germany,Europe,Off-road vehicle,5,4,2300,240,6,V
Audi,2005,Q7 3.0 TDI,Germany,Europe,Off-road vehicle,5,4,2300,230,6,V
Audi,2008,Q5 3.0 TDI quattro,Germany,Europe,Off-road vehicle,5,4,1900,240,6,V
Audi,2008,Q5 2.0 TFSI quattro,Germany,Europe,Off-road vehicle,5,4,1700,210,4,Inline
Audi,2008,Q5 2.0 TDI quattro,Germany,Europe,Off-road vehicle,5,4,1700,170,4,Inline
Audi,2005,S8 5.2 FSI quattro,Germany,Europe,Sedan,4,4,1900,450,10,V
Audi,2006,S6,Germany,Europe,Sedan,4,4,1900,440,10,V
Audi,2008,RS6,Germany,Europe,Sedan,4,4,2000,580,10,V
Audi,2002,S8 Tiptronic,Germany,Europe,Sedan,4,4,1800,360,8,V
Audi,2002,S8,Germany,Europe,Sedan,4,4,1700,360,8,V
Audi,2001,S6,Germany,Europe,Sedan,4,4,1800,340,8,V
Audi,2004,S4 Tiptronic,Germany,Europe,Sedan,4,4,1700,340,8,V
Audi,2004,S4,Germany,Europe,Sedan,4,4,1700,340,8,V
Audi,2002,RS6,Germany,Europe,Sedan,4,4,1800,450,8,V
Audi,2005,RS4,Germany,Europe,Sedan,4,4,1700,420,8,V
Audi,2005,A8 L 4.2 TDI quattro,Germany,Europe,Sedan,4,4,2000,330,8,V
Audi,2003,A8 L 4.2 quattro,Germany,Europe,Sedan,4,4,1800,330,8,V
Audi,2006,A8 L 4.2 FSI quattro,Germany,Europe,Sedan,4,4,1900,350,8,V
Audi,2003,A8 L 4.0 TDI quattro,Germany,Europe,Sedan,4,4,2000,270,8,V
Audi,2005,A8 4.2 TDI quattro,Germany,Europe,Sedan,4,4,1900,330,8,V
Audi,2002,A8 4.2 quattro,Germany,Europe,Sedan,4,4,1800,330,8,V
Audi,2000,A8 4.2 quattro,Germany,Europe,Sedan,4,4,1800,310,8,V
Audi,2000,A8 4.2 L quattro,Germany,Europe,Sedan,4,4,1800,310,8,V
Audi,2006,A8 4.2 FSI quattro,Germany,Europe,Sedan,4,4,1800,350,8,V
Audi,2003,A8 4.0 TDI quattro,Germany,Europe,Sedan,4,4,1900,270,8,V
Audi,2002,A8 3.7 quattro,Germany,Europe,Sedan,4,4,1800,280,8,V
Audi,2002,A8 3.7 quattro,Germany,Europe,Sedan,4,4,1700,260,8,V
Audi,2002,A8 3.7,Germany,Europe,Sedan,4,4,1600,260,8,V
Audi,2005,A6 L 4.2 quattro (CN) C6,Germany,Europe,Sedan,4,4,2000,330,8,V
Audi,2007,A6 L 4.2 FSI quattro (CN) C6,Germany,Europe,Sedan,4,4,1900,350,8,V
Audi,2004,A6 Avant 4.2 quattro C6,Germany,Europe,Sedan,5,4,1800,330,8,V
Audi,2004,A6 4.2 quattro C6,Germany,Europe,Sedan,4,4,1700,330,8,V
Audi,2006,A6 4.2 FSI quattro C6,Germany,Europe,Sedan,4,4,1800,350,8,V
Audi,2008,A6 4.2 FSI quattro,Germany,Europe,Sedan,4,4,1800,350,8,V
Audi,2008,S4 S-Tronic,Germany,Europe,Sedan,4,4,1700,330,6,V
Audi,2008,S4,Germany,Europe,Sedan,4,4,1700,330,6,V
Audi,2005,A8 L 3.2 FSI,Germany,Europe,Sedan,4,4,1700,260,6,V
Audi,2007,A8 L 3.0 TDI quattro,Germany,Europe,Sedan,4,4,1900,230,6,V
Audi,2003,A8 L 3.0 multitronic,Germany,Europe,Sedan,4,4,1700,220,6,V
Audi,2005,A8 3.2 FSI quattro,Germany,Europe,Sedan,4,4,1800,260,6,V
Audi,2005,A8 3.2 FSI,Germany,Europe,Sedan,4,4,1700,260,6,V
Audi,2003,A8 3.0 TDI quattro,Germany,Europe,Sedan,4,4,1800,230,6,V
Audi,2003,A8 3.0 multitronic,Germany,Europe,Sedan,4,4,1700,220,6,V
Audi,2007,A8 2.8 FSI,Germany,Europe,Sedan,4,4,1700,210,6,V
Audi,2000,A8 2.5 TDI Tiptronic,Germany,Europe,Sedan,4,4,1700,180,6,V
Audi,2000,A8 2.5 TDI quattro,Germany,Europe,Sedan,4,4,1700,180,6,V
Audi,2000,A8 2.5 TDi,Germany,Europe,Sedan,4,4,1600,180,6,V
Audi,2007,A6 L 3.2 FSI quattro (CN) C6,Germany,Europe,Sedan,4,4,1800,260,6,V
Audi,2007,A6 L 3.2 FSI (CN) C6,Germany,Europe,Sedan,4,4,1800,260,6,V
Audi,2005,A6 L 3.0 quattro (CN) C6,Germany,Europe,Sedan,4,4,1900,220,6,V
Audi,2005,A6 L 3.0 (CN) C6,Germany,Europe,Sedan,4,4,1800,220,6,V
Audi,2005,A6 L 2.4 (CN) C6,Germany,Europe,Sedan,4,4,1800,180,6,V
Audi,2004,A6 Avant 3.2 FSI quattro C6,Germany,Europe,Sedan,5,4,1700,260,6,V
Audi,2004,A6 Avant 3.2 FSI quattro Automatic C6,Germany,Europe,Sedan,5,4,1700,260,6,V
Audi,2004,A6 Avant 3.2 FSI C6,Germany,Europe,Sedan,5,4,1600,260,6,V
Audi,2004,A6 Avant 3.0 TDI quattro C6,Germany,Europe,Sedan,5,4,1800,220,6,V
Audi,2004,A6 Avant 3.0 TDI quattro Automatic C6,Germany,Europe,Sedan,5,4,1800,220,6,V
Audi,2004,A6 Avant 2.7 TDI C6,Germany,Europe,Sedan,5,4,1700,180,6,V
Audi,2004,A6 Avant 2.4 quattro C6,Germany,Europe,Sedan,5,4,1700,180,6,V
Audi,2004,A6 Avant 2.4 Multitronic C6,Germany,Europe,Sedan,5,4,1600,180,6,V
Audi,2004,A6 Avant 2.4 C6,Germany,Europe,Sedan,5,4,1600,180,6,V
Audi,2004,A6 3.2 FSI quattro C6,Germany,Europe,Sedan,4,4,1600,260,6,V
Audi,2004,A6 3.2 FSI quattro Automatic C6,Germany,Europe,Sedan,4,4,1700,260,6,V
Audi,2005,A6 3.2 FSI Multitronic C6,Germany,Europe,Sedan,4,4,1600,260,6,V
Audi,2004,A6 3.2 FSI C6,Germany,Europe,Sedan,4,4,1500,260,6,V
Audi,2008,A6 3.0 TFSI quattro,Germany,Europe,Sedan,4,4,1700,290,6,V
Audi,2008,A6 3.0 TDI quattro Tiptronic,Germany,Europe,Sedan,4,4,1800,240,6,V
Audi,2004,A6 3.0 TDI quattro C6,Germany,Europe,Sedan,4,4,1800,220,6,V
Audi,2008,A6 3.0 TDI quattro,Germany,Europe,Sedan,4,4,1800,240,6,V
Audi,2001,A6 3.0 quattro Tiptronic C5,Germany,Europe,Sedan,4,4,1600,220,6,V
Audi,2001,A6 3.0 quattro C5,Germany,Europe,Sedan,4,4,1600,220,6,V
Audi,2001,A6 3.0 CVT C5,Germany,Europe,Sedan,4,4,1500,220,6,V
Audi,2001,A6 3.0 C5,Germany,Europe,Sedan,4,4,1500,220,6,V
Audi,2008,A6 2.8 FSI quattro,Germany,Europe,Sedan,4,4,1700,220,6,V
Audi,2007,A6 2.8 FSI quattro,Germany,Europe,Sedan,4,4,1700,210,6,V
Audi,2008,A6 2.8 FSI quattro,Germany,Europe,Sedan,4,4,1600,190,6,V
Audi,2006,A6 2.8 FSI Multitronic C6,Germany,Europe,Sedan,4,4,1600,210,6,V
Audi,2008,A6 2.8 FSI Multitronic,Germany,Europe,Sedan,4,4,1600,220,6,V
Audi,2008,A6 2.8 FSI Multitronic,Germany,Europe,Sedan,4,4,1600,190,6,V
Audi,2006,A6 2.8 FSI C6,Germany,Europe,Sedan,4,4,1500,210,6,V
Audi,2008,A6 2.8 FSI,Germany,Europe,Sedan,4,4,1600,190,6,V
Audi,2008,A6 2.7 TDI quattro,Germany,Europe,Sedan,4,4,1800,190,6,V
Audi,2007,A6 2.7 TDI quattro,Germany,Europe,Sedan,4,4,1800,180,6,V
Audi,2008,A6 2.7 TDI Multitronic,Germany,Europe,Sedan,4,4,1700,190,6,V
Audi,2004,A6 2.7 TDI C6,Germany,Europe,Sedan,4,4,1600,180,6,V
Audi,2007,A6 2.7 TDI (BE) C6,Germany,Europe,Sedan,4,4,1600,160,6,V
Audi,2008,A6 2.7 TDI,Germany,Europe,Sedan,4,4,1600,190,6,V
Audi,2003,A6 2.7 T quattro Tiptronic C5,Germany,Europe,Sedan,4,4,1700,250,6,V
Audi,2000,A6 2.7 T quattro Tiptronic C5,Germany,Europe,Sedan,4,4,1700,230,6,V
Audi,2003,A6 2.7 T quattro C5,Germany,Europe,Sedan,4,4,1700,250,6,V
Audi,2000,A6 2.7 T quattro C5,Germany,Europe,Sedan,4,4,1700,230,6,V
Audi,2001,A6 2.5 TDI quattro Tiptronic C5,Germany,Europe,Sedan,4,4,1700,180,6,V
Audi,2001,A6 2.5 TDI quattro C5,Germany,Europe,Sedan,4,4,1700,180,6,V
Audi,2002,A6 2.5 TDi CVT C5,Germany,Europe,Sedan,4,4,1600,160,6,V
Audi,2001,A6 2.5 TDI C5,Germany,Europe,Sedan,4,4,1600,180,6,V
Audi,2002,A6 2.5 TDi C5,Germany,Europe,Sedan,4,4,1600,160,6,V
Audi,2005,A6 2.4 quattro C6,Germany,Europe,Sedan,4,4,1600,180,6,V
Audi,2005,A6 2.4 Multitronic C6,Germany,Europe,Sedan,4,4,1600,180,6,V
Audi,2004,A6 2.4 C6,Germany,Europe,Sedan,4,4,1500,180,6,V
Audi,2008,A6 2.0 TFSI Multitronic,Germany,Europe,Sedan,4,4,1600,170,6,V
Audi,2008,A6 2.0 TFSI,Germany,Europe,Sedan,4,4,1500,170,6,V
Audi,2004,A4 3.2 FSI quattro Tiptronic,Germany,Europe,Sedan,4,4,1600,260,6,V
Audi,2007,A4 3.2 FSI quattro,Germany,Europe,Sedan,4,4,1600,260,6,V
Audi,2004,A4 3.2 FSI quattro,Germany,Europe,Sedan,4,4,1500,260,6,V
Audi,2004,A4 3.2 FSI,Germany,Europe,Sedan,4,4,1500,260,6,V
Audi,2005,A4 3.0 TDI quattro Tiptronic,Germany,Europe,Sedan,4,4,1700,230,6,V
Audi,2004,A4 3.0 TDI quattro Tiptronic,Germany,Europe,Sedan,4,4,1700,200,6,V
Audi,2007,A4 3.0 TDI quattro,Germany,Europe,Sedan,4,4,1700,240,6,V
Audi,2005,A4 3.0 TDI quattro,Germany,Europe,Sedan,4,4,1600,230,6,V
Audi,2004,A4 3.0 TDI quattro,Germany,Europe,Sedan,4,4,1600,200,6,V
Audi,2001,A4 3.0 quattro Tiptronic,Germany,Europe,Sedan,4,4,1600,220,6,V
Audi,2000,A4 3.0 quattro Automatic,Germany,Europe,Sedan,4,4,1600,220,6,V
Audi,2000,A4 3.0 quattro,Germany,Europe,Sedan,4,4,1500,220,6,V
Audi,2001,A4 3.0 quattro,Germany,Europe,Sedan,4,4,1500,220,6,V
Audi,2000,A4 3.0 Multitronic,Germany,Europe,Sedan,4,4,1500,220,6,V
Audi,2001,A4 3.0 Multitronic,Germany,Europe,Sedan,4,4,1500,220,6,V
Audi,2000,A4 3.0,Germany,Europe,Sedan,4,4,1400,220,6,V
Audi,2001,A4 3.0,Germany,Europe,Sedan,4,4,1400,220,6,V
Audi,2007,A4 2.7 TDI,Germany,Europe,Sedan,4,4,1600,190,6,V
Audi,2005,A4 2.7 TDI,Germany,Europe,Sedan,4,4,1500,180,6,V
Audi,2001,A4 2.5 TDi Multitronic,Germany,Europe,Sedan,4,4,1500,160,6,V
Audi,2004,A4 2.5 TDI Multitronic,Germany,Europe,Sedan,4,4,1500,160,6,V
Audi,2001,A4 2.5 TDi,Germany,Europe,Sedan,4,4,1500,160,6,V
Audi,2004,A4 2.5 TDI,Germany,Europe,Sedan,4,4,1500,160,6,V
Audi,2000,A4 2.4 Multitronic,Germany,Europe,Sedan,4,4,1500,170,6,V
Audi,2000,A4 2.4,Germany,Europe,Sedan,4,4,1400,170,6,V
Audi,2003,A8 L 6.0,Germany,Europe,Sedan,4,4,2000,450,12,VV
Audi,2001,A8 L 6.0,Germany,Europe,Sedan,4,4,2000,420,12,VV
Audi,2005,A6 L 2.0 TFSI Automatic (CN) C6,Germany,Europe,Sedan,4,4,1800,170,4,Inline
Audi,2005,A6 L 2.0 TFSI (CN) C6,Germany,Europe,Sedan,4,4,1700,170,4,Inline
Audi,2005,A6 2.0 TFSI Multitronic C6,Germany,Europe,Sedan,4,4,1600,170,4,Inline
Audi,2005,A6 2.0 TFSI C6,Germany,Europe,Sedan,4,4,1500,170,4,Inline
Audi,2004,A6 2.0 TDI Multitronic C6,Germany,Europe,Sedan,4,4,1600,140,4,Inline
Audi,2007,A6 2.0 TDI Multitronic C6,Germany,Europe,Sedan,4,4,1600,140,4,Inline
Audi,2008,A6 2.0 TDI Multitronic,Germany,Europe,Sedan,4,4,1600,170,4,Inline
Audi,2008,A6 2.0 TDI e Multitronic,Germany,Europe,Sedan,4,4,1600,140,4,Inline
Audi,2008,A6 2.0 TDI e,Germany,Europe,Sedan,4,4,1600,140,4,Inline
Audi,2004,A6 2.0 TDI C6,Germany,Europe,Sedan,4,4,1500,140,4,Inline
Audi,2007,A6 2.0 TDI C6,Germany,Europe,Sedan,4,4,1500,140,4,Inline
Audi,2008,A6 2.0 TDI,Germany,Europe,Sedan,4,4,1600,170,4,Inline
Audi,2003,A6 2.0 CVT C5,Germany,Europe,Sedan,4,4,1400,130,4,Inline
Audi,2003,A6 2.0 C5,Germany,Europe,Sedan,4,4,1400,130,4,Inline
Audi,2003,A6 1.9 TDi CVT C5,Germany,Europe,Sedan,4,4,1500,130,4,Inline
Audi,2003,A6 1.9 TDi C5,Germany,Europe,Sedan,4,4,1500,130,4,Inline
Audi,2003,A6 1.9 TDi 6 speed C5,Germany,Europe,Sedan,4,4,1500,130,4,Inline
Audi,2005,A4 DTM Edition quattro,Germany,Europe,Sedan,4,4,1500,220,4,Inline
Audi,2005,A4 DTM Edition,Germany,Europe,Sedan,4,4,1500,220,4,Inline
Audi,2004,A4 2.0 TFSI quattro Tiptronic,Germany,Europe,Sedan,4,4,1500,200,4,Inline
Audi,2005,A4 2.0 TFSI quattro,Germany,Europe,Sedan,4,4,1500,220,4,Inline
Audi,2008,A4 2.0 TFSI quattro,Germany,Europe,Sedan,4,4,1500,210,4,Inline
Audi,2004,A4 2.0 TFSI quattro,Germany,Europe,Sedan,4,4,1500,200,4,Inline
Audi,2004,A4 2.0 TFSI Multitronic,Germany,Europe,Sedan,4,4,1500,200,4,Inline
Audi,2008,A4 2.0 TFSI Multitronic,Germany,Europe,Sedan,4,4,1500,180,4,Inline
Audi,2007,A4 2.0 TFSI e,Germany,Europe,Sedan,4,4,1500,170,4,Inline
Audi,2005,A4 2.0 TFSI,Germany,Europe,Sedan,4,4,1500,220,4,Inline
Audi,2008,A4 2.0 TFSI,Germany,Europe,Sedan,4,4,1400,210,4,Inline
Audi,2004,A4 2.0 TFSI,Germany,Europe,Sedan,4,4,1400,200,4,Inline
Audi,2008,A4 2.0 TFSI,Germany,Europe,Sedan,4,4,1400,180,4,Inline
Audi,2006,A4 2.0 TDI quattro,Germany,Europe,Sedan,4,4,1500,170,4,Inline
Audi,2005,A4 2.0 TDI quattro,Germany,Europe,Sedan,4,4,1500,140,4,Inline
Audi,2004,A4 2.0 TDI Multitronic,Germany,Europe,Sedan,4,4,1500,140,4,Inline
Audi,2007,A4 2.0 TDI Multitronic,Germany,Europe,Sedan,4,4,1500,140,4,Inline
Audi,2006,A4 2.0 TDI,Germany,Europe,Sedan,4,4,1500,170,4,Inline
Audi,2007,A4 2.0 TDI,Germany,Europe,Sedan,4,4,1500,140,4,Inline
Audi,2004,A4 2.0 TDI,Germany,Europe,Sedan,4,4,1400,140,4,Inline
Audi,2004,A4 2.0 Multitronic,Germany,Europe,Sedan,4,4,1400,130,4,Inline
Audi,2000,A4 2.0 Multitronic,Germany,Europe,Sedan,4,4,1300,130,4,Inline
Audi,2002,A4 2.0 FSI,Germany,Europe,Sedan,4,4,1400,150,4,Inline
Audi,2004,A4 2.0,Germany,Europe,Sedan,4,4,1300,130,4,Inline
Audi,2000,A4 2.0,Germany,Europe,Sedan,4,4,1300,130,4,Inline
Audi,2007,A4 1.9 TDI e,Germany,Europe,Sedan,4,4,1400,120,4,Inline
Audi,2001,A4 1.9 TDi,Germany,Europe,Sedan,4,4,1400,130,4,Inline
Audi,2001,A4 1.9 TDi,Germany,Europe,Sedan,4,4,1400,130,4,Inline
Audi,2004,A4 1.9 TDI,Germany,Europe,Sedan,4,4,1400,120,4,Inline
Audi,2002,A4 1.8T quattro,Germany,Europe,Sedan,4,4,1500,190,4,Inline
Audi,2002,A4 1.8T quattro,Germany,Europe,Sedan,4,4,1500,160,4,Inline
Audi,2000,A4 1.8T quattro,Germany,Europe,Sedan,4,4,1500,150,4,Inline
Audi,2000,A4 1.8T Multitronic,Germany,Europe,Sedan,4,4,1400,150,4,Inline
Audi,2002,A4 1.8T CVT,Germany,Europe,Sedan,4,4,1400,190,4,Inline
Audi,2002,A4 1.8T CVT,Germany,Europe,Sedan,4,4,1400,160,4,Inline
Audi,2002,A4 1.8T,Germany,Europe,Sedan,4,4,1400,190,4,Inline
Audi,2002,A4 1.8T,Germany,Europe,Sedan,4,4,1400,160,4,Inline
Audi,2000,A4 1.8T,Germany,Europe,Sedan,4,4,1400,150,4,Inline
Audi,2008,A4 1.8 TFSI Multitronic,Germany,Europe,Sedan,4,4,1500,160,4,Inline
Audi,2007,A4 1.8 TFSI,Germany,Europe,Sedan,4,4,1400,160,4,Inline
Audi,2008,A4 1.8 TFSI,Germany,Europe,Sedan,4,4,1400,120,4,Inline
Audi,2004,A4 1.8 T quattro,Germany,Europe,Sedan,4,4,1500,160,4,Inline
Audi,2004,A4 1.8 T Multitronic,Germany,Europe,Sedan,4,4,1400,160,4,Inline
Audi,2004,A4 1.8 T,Germany,Europe,Sedan,4,4,1400,160,4,Inline
Audi,2001,A4 1.6,Germany,Europe,Sedan,4,4,1300,100,4,Inline
Audi,2011,A3 Concept,Germany,Europe,Sedan,4,5,1500,410,5,Inline
Audi,2011,A6L 2.0 TFSI Multitronic,Germany,Europe,Sedan,4,5,1800,170,4,Inline
Audi,2011,A6L 2.0 TFSI,Germany,Europe,Sedan,4,5,1700,170,4,Inline
Audi,2011,A6L 2.0 TFSI,Germany,Europe,Sedan,4,5,1700,170,4,Inline
Audi,2010,A6 2.0 TDI,Germany,Europe,Sedan,4,5,1700,180,4,Inline
Audi,2011,A5 Sportback 2.0 TFSI quattro S-Tronic,Germany,Europe,Sedan,4,5,1700,210,4,Inline
Audi,2009,A5 Sportback 2.0 TFSI quattro,Germany,Europe,Sedan,4,5,1600,210,4,Inline
Audi,2011,A5 Sportback 2.0 TFSI Multitronic,Germany,Europe,Sedan,4,5,1600,210,4,Inline
Audi,2009,A5 Sportback 2.0 TFSI Multitronic,Germany,Europe,Sedan,4,5,1500,180,4,Inline
Audi,2009,A5 Sportback 2.0 TFSI,Germany,Europe,Sedan,4,5,1500,180,4,Inline
Audi,2011,A5 Sportback 2.0 TDI Multitronic,Germany,Europe,Sedan,4,5,1600,180,4,Inline
Audi,2011,A5 Sportback 2.0 TDI Multitronic,Germany,Europe,Sedan,4,5,1600,160,4,Inline
Audi,2011,A5 Sportback 2.0 TDI,Germany,Europe,Sedan,4,5,1600,180,4,Inline
